path,score
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071422.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071423.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071424.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071425.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071426.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071427.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071428.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071429.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071430.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071431.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071432.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071433.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071434.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071435.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071436.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071437.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071438.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071439.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071440.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071441.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071442.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071443.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071444.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071445.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071446.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071447.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071448.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071449.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071450.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071451.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071452.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071453.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071454.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071455.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071456.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071457.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071458.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071459.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071460.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071461.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071462.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071463.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071464.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071465.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071466.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071467.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071468.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071469.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071470.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071471.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071472.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071473.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071474.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071475.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071476.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071477.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071478.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071479.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071480.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071481.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071482.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071483.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071484.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071485.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071486.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071487.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071488.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071489.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071490.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071491.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071492.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071493.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071494.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071495.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071496.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071497.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071498.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071499.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071500.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071501.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071502.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071503.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/BradGalenaCub_1/DCIM/101GOPRO/G0071504.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091022.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091023.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091024.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091025.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091026.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091027.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091028.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091029.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091030.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091031.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091032.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091033.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091034.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091035.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091036.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091037.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091038.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091039.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091040.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091041.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091042.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091043.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091044.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091045.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091046.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091047.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091048.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091049.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091050.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091051.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091052.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091053.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091054.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091055.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091056.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091057.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091058.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091059.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091060.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091061.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/101GOPRO/G0091062.JPG,3
